,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
16093,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16094,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16095,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16096,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16097,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16098,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16099,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16100,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16101,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16102,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16103,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16104,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16105,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16106,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16107,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16108,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16109,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16110,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16111,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16112,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16113,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16114,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16115,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16116,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16117,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16118,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16119,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16120,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16121,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16122,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16123,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16124,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16125,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16126,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16127,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16128,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16129,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16130,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16131,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16132,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16133,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16134,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16135,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16136,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16137,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16138,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16139,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16140,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16141,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16142,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16143,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16144,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,NON,Vendredi,2020-03-27 10:00
16145,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-10-12h,OUI,Vendredi,2020-03-27 10:00
16146,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16147,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16148,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16149,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16150,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16151,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16152,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16153,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16154,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16155,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16156,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16157,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16158,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16159,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16160,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16161,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16162,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16163,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16164,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16165,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16166,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16167,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16168,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16169,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16170,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16171,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16172,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16173,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16174,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16175,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16176,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16177,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16178,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16179,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16180,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16181,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16182,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16183,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16184,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16185,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16186,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16187,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16188,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16189,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16190,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16191,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16192,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16193,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16194,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16195,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16196,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16197,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16198,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16199,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16200,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16201,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16202,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16203,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16204,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16205,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16206,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16207,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16208,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16209,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16210,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16211,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16212,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16213,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16214,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16215,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16216,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16217,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16218,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16219,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16220,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16221,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16222,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16223,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16224,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16225,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16226,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16227,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16228,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16229,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16230,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16231,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16232,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16233,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16234,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16235,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16236,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16237,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16238,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16239,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16240,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16241,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16242,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16243,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16244,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16245,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16246,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16247,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16248,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16249,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16250,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16251,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16252,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16253,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16254,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16255,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16256,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16257,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16258,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16259,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16260,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16261,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16262,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16263,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16264,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16265,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16266,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16267,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16268,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16269,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16270,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16271,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16272,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16273,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16274,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16275,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16276,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16277,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16278,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16279,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16280,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16281,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16282,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16283,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16284,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16285,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16286,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16287,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16288,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16289,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16290,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16291,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16292,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16293,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16294,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
