,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
16295,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16296,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16297,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16298,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16299,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16300,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16301,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16302,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16303,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16304,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16305,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16306,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16307,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16308,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16309,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16310,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16311,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16312,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16313,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16314,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16315,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16316,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16317,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16318,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16319,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16320,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16321,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16322,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16323,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16324,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16325,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16326,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16327,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16328,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16329,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16330,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16331,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16332,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16333,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16334,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16335,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16336,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16337,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16338,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16339,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16340,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16341,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16342,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16343,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16344,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16345,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16346,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16347,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16348,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16349,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16350,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16351,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16352,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16353,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16354,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16355,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16356,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16357,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16358,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16359,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16360,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16361,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16362,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16363,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16364,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16365,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16366,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16367,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16368,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16369,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16370,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16371,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16372,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16373,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16374,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16375,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16376,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16377,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16378,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16379,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16380,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16381,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16382,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16383,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16384,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16385,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16386,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16387,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16388,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16389,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16390,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16391,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16392,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16393,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16394,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16395,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16396,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16397,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16398,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16399,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16400,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16401,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16402,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16403,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16404,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16405,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16406,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16407,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16408,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16409,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16410,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16411,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16412,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16413,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16414,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16415,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16416,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16417,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16418,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16419,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16420,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16421,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16422,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16423,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16424,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16425,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16426,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16427,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16428,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16429,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16430,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16431,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16432,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16433,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16434,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16435,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16436,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16437,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16438,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16439,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16440,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16441,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16442,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16443,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,NON,Vendredi,2020-03-27 12:00
16444,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-12-14h,OUI,Vendredi,2020-03-27 12:00
16445,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16446,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16447,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16448,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16449,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16450,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16451,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16452,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16453,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16454,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16455,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16456,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16457,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16458,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16459,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16460,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16461,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16462,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16463,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16464,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16465,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16466,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16467,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16468,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16469,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16470,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16471,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16472,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16473,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16474,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16475,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16476,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16477,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16478,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16479,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16480,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16481,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16482,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16483,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16484,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16485,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16486,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16487,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16488,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16489,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16490,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16491,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16492,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16493,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16494,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16495,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16496,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
