,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
16497,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16498,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16499,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16500,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16501,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16502,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16503,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16504,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16505,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16506,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16507,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16508,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16509,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16510,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16511,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16512,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16513,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16514,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16515,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16516,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16517,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16518,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16519,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16520,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16521,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16522,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16523,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16524,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16525,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16526,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16527,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16528,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16529,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16530,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16531,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16532,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16533,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16534,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16535,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16536,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16537,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16538,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16539,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16540,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16541,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16542,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16543,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16544,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16545,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16546,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16547,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16548,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16549,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16550,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16551,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16552,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16553,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16554,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16555,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16556,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16557,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16558,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16559,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16560,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16561,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16562,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16563,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16564,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16565,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16566,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16567,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16568,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16569,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16570,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16571,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16572,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16573,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16574,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16575,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16576,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16577,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16578,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16579,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16580,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16581,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16582,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16583,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16584,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16585,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16586,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16587,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16588,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16589,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16590,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16591,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16592,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16593,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16594,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16595,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16596,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16597,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16598,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16599,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16600,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16601,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16602,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16603,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16604,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16605,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16606,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16607,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16608,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16609,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16610,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16611,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16612,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16613,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16614,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16615,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16616,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16617,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16618,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16619,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16620,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16621,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16622,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16623,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16624,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16625,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16626,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16627,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16628,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16629,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16630,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16631,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16632,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16633,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16634,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16635,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16636,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16637,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16638,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16639,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16640,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16641,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16642,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16643,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16644,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16645,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16646,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16647,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16648,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16649,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16650,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16651,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16652,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16653,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16654,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16655,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16656,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16657,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16658,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16659,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16660,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16661,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16662,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16663,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16664,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16665,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16666,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16667,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16668,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16669,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16670,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16671,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16672,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16673,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16674,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16675,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16676,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16677,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16678,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16679,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16680,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16681,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16682,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16683,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16684,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16685,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16686,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16687,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16688,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16689,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16690,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16691,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16692,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16693,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16694,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16695,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16696,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16697,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16698,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
