,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
16699,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16700,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16701,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16702,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16703,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16704,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16705,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16706,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16707,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16708,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16709,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16710,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16711,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16712,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16713,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16714,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16715,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16716,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16717,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16718,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16719,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16720,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16721,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16722,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16723,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16724,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16725,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16726,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16727,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16728,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16729,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16730,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16731,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16732,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16733,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16734,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16735,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16736,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16737,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16738,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16739,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16740,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16741,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16742,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,NON,Vendredi,2020-03-27 14:00
16743,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-14-16h,OUI,Vendredi,2020-03-27 14:00
16744,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16745,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16746,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16747,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16748,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16749,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16750,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16751,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16752,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16753,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16754,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16755,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16756,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16757,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16758,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16759,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16760,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16761,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16762,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16763,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16764,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16765,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16766,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16767,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16768,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16769,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16770,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16771,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16772,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16773,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16774,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16775,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16776,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16777,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16778,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16779,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16780,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16781,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16782,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16783,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16784,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16785,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16786,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16787,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16788,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16789,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16790,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16791,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16792,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16793,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16794,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16795,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16796,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16797,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16798,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16799,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16800,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16801,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16802,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16803,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16804,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16805,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16806,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16807,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16808,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16809,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16810,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16811,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16812,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16813,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16814,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16815,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16816,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16817,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16818,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16819,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16820,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16821,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16822,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16823,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16824,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16825,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16826,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16827,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16828,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16829,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16830,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16831,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16832,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16833,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16834,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16835,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16836,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16837,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16838,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16839,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16840,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16841,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16842,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16843,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16844,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16845,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16846,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16847,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16848,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16849,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16850,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16851,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16852,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16853,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16854,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16855,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16856,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16857,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16858,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16859,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16860,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16861,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16862,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16863,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16864,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16865,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16866,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16867,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16868,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16869,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16870,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16871,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16872,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16873,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16874,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16875,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16876,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16877,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16878,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16879,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16880,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16881,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16882,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16883,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16884,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16885,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16886,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16887,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16888,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16889,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16890,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16891,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16892,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16893,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16894,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16895,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16896,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16897,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16898,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16899,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16900,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
