,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
16901,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16902,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16903,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16904,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16905,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16906,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16907,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16908,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16909,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16910,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16911,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16912,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16913,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16914,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16915,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16916,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16917,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16918,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16919,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16920,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16921,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16922,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16923,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16924,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16925,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16926,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16927,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16928,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16929,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16930,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16931,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16932,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16933,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16934,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16935,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16936,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16937,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16938,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16939,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16940,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16941,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16942,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16943,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16944,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16945,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16946,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16947,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16948,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16949,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16950,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16951,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16952,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16953,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16954,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16955,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16956,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16957,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16958,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16959,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16960,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16961,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16962,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16963,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16964,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16965,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16966,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16967,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16968,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16969,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16970,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16971,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16972,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16973,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16974,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16975,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16976,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16977,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16978,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16979,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16980,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16981,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16982,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16983,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16984,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16985,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16986,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16987,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16988,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16989,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16990,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16991,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16992,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16993,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16994,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16995,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16996,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16997,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
16998,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
16999,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
17000,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
17001,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
17002,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
17003,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
17004,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
17005,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
17006,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
17007,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
17008,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
17009,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
17010,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
17011,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
17012,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
17013,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
17014,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
17015,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
17016,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
17017,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
17018,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
17019,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
17020,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
17021,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
17022,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
17023,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
17024,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
17025,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
17026,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
17027,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
17028,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
17029,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
17030,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
17031,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
17032,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
17033,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
17034,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
17035,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
17036,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
17037,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
17038,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
17039,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
17040,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-16-18h,OUI,Vendredi,2020-03-27 16:00
17041,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
17042,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-16-18h,NON,Vendredi,2020-03-27 16:00
17043,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17044,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17045,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17046,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17047,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17048,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17049,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17050,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17051,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17052,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17053,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17054,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17055,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17056,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17057,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17058,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17059,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17060,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17061,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17062,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17063,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17064,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17065,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17066,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17067,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17068,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17069,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17070,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17071,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17072,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17073,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17074,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17075,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17076,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17077,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17078,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17079,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17080,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17081,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17082,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17083,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17084,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17085,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17086,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17087,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17088,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17089,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17090,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17091,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17092,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17093,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17094,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17095,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17096,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17097,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17098,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17099,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17100,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17101,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17102,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
