,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
17305,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17306,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17307,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17308,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17309,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17310,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17311,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17312,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17313,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17314,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17315,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17316,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17317,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17318,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17319,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17320,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17321,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17322,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17323,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17324,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17325,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17326,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17327,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17328,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17329,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17330,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17331,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17332,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17333,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17334,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17335,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17336,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17337,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17338,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17339,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17340,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,OUI,Vendredi,2020-03-27 18:00
17341,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-18-20h,NON,Vendredi,2020-03-27 18:00
17342,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17343,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17344,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17345,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17346,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17347,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17348,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17349,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17350,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17351,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17352,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17353,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17354,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17355,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17356,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17357,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17358,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17359,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17360,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17361,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17362,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17363,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17364,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17365,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17366,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17367,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17368,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17369,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17370,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17371,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17372,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17373,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17374,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17375,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17376,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17377,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17378,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17379,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17380,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17381,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17382,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17383,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17384,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17385,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17386,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17387,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17388,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17389,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17390,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17391,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17392,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17393,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17394,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17395,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17396,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17397,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17398,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17399,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17400,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17401,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17402,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17403,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17404,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17405,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17406,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17407,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17408,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17409,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17410,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17411,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17412,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17413,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17414,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17415,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17416,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17417,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17418,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17419,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17420,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17421,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17422,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17423,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17424,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17425,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17426,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17427,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17428,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17429,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17430,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17431,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17432,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17433,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17434,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17435,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17436,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17437,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17438,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17439,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17440,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17441,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17442,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17443,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17444,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17445,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17446,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17447,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17448,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17449,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17450,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17451,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17452,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17453,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17454,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17455,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17456,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17457,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17458,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17459,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17460,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17461,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17462,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17463,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17464,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17465,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17466,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17467,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17468,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17469,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17470,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17471,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17472,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17473,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17474,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17475,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17476,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17477,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17478,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17479,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17480,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17481,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17482,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17483,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17484,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17485,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17486,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17487,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17488,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17489,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17490,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17491,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17492,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17493,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17494,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17495,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17496,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17497,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17498,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17499,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17500,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17501,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17502,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17503,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17504,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17505,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17506,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
