,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
17507,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17508,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17509,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17510,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17511,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17512,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17513,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17514,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17515,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17516,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17517,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17518,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17519,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17520,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17521,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17522,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17523,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17524,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17525,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17526,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17527,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17528,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17529,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17530,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17531,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17532,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17533,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17534,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17535,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17536,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17537,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17538,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17539,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17540,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17541,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17542,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17543,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17544,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17545,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17546,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17547,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17548,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17549,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17550,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17551,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17552,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17553,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17554,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17555,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17556,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17557,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17558,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17559,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17560,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17561,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17562,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17563,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17564,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17565,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17566,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17567,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17568,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17569,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17570,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17571,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17572,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17573,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17574,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17575,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17576,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17577,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17578,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17579,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17580,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17581,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17582,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17583,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17584,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17585,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17586,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17587,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17588,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17589,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17590,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17591,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17592,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17593,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17594,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17595,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17596,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17597,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17598,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17599,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17600,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17601,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17602,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17603,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17604,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17605,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17606,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17607,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17608,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17609,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17610,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17611,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17612,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17613,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17614,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17615,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17616,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17617,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17618,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17619,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17620,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17621,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17622,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17623,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17624,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17625,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17626,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17627,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17628,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17629,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17630,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17631,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17632,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17633,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17634,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17635,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17636,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17637,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17638,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17639,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,OUI,Vendredi,2020-03-27 20:00
17640,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-20-22h,NON,Vendredi,2020-03-27 20:00
17641,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17642,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17643,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17644,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17645,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17646,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17647,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17648,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17649,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17650,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17651,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17652,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17653,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17654,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17655,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17656,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17657,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17658,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17659,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17660,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17661,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17662,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17663,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17664,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17665,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17666,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17667,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17668,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17669,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17670,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17671,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17672,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17673,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17674,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17675,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17676,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17677,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17678,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17679,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17680,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17681,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17682,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17683,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17684,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17685,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17686,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17687,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17688,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17689,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17690,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17691,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17692,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17693,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17694,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17695,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17696,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17697,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17698,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17699,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17700,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17701,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17702,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17703,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17704,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17705,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17706,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17707,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17708,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
