,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
17709,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17710,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17711,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17712,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17713,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17714,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17715,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17716,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17717,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17718,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17719,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17720,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17721,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17722,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17723,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17724,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17725,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17726,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17727,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17728,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17729,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17730,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17731,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17732,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17733,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17734,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17735,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17736,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17737,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17738,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17739,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17740,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17741,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17742,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17743,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17744,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17745,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17746,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17747,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17748,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17749,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17750,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17751,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17752,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17753,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17754,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17755,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17756,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17757,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17758,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17759,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17760,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17761,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17762,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17763,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17764,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17765,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17766,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17767,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17768,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17769,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17770,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17771,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17772,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17773,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17774,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17775,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17776,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17777,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17778,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17779,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17780,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17781,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17782,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17783,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17784,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17785,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17786,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17787,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17788,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17789,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17790,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17791,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17792,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17793,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17794,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17795,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17796,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17797,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17798,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17799,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17800,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17801,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17802,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17803,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17804,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17805,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17806,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17807,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17808,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17809,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17810,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17811,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17812,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17813,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17814,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17815,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17816,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17817,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17818,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17819,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17820,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17821,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17822,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17823,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17824,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17825,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17826,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17827,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17828,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17829,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17830,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17831,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17832,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17833,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17834,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17835,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17836,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17837,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17838,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17839,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17840,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17841,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17842,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17843,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17844,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17845,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17846,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17847,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17848,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17849,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17850,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17851,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17852,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17853,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17854,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17855,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17856,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17857,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17858,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17859,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17860,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17861,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17862,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17863,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17864,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17865,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17866,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17867,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17868,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17869,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17870,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17871,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17872,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17873,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17874,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17875,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17876,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17877,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17878,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17879,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17880,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17881,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17882,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17883,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17884,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17885,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17886,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17887,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17888,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17889,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17890,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17891,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17892,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17893,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17894,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17895,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17896,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17897,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17898,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17899,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17900,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17901,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17902,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17903,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17904,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17905,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17906,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17907,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17908,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17909,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17910,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
