,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
17911,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17912,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17913,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17914,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17915,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17916,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17917,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17918,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17919,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17920,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17921,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17922,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17923,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17924,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17925,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17926,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17927,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17928,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17929,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17930,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17931,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17932,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17933,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17934,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17935,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17936,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17937,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Vendredi-22-24h,OUI,Vendredi,2020-03-27 22:00
17938,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17939,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Vendredi-22-24h,NON,Vendredi,2020-03-27 22:00
17940,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17941,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
17942,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17943,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
17944,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17945,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
17946,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17947,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17948,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
17949,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17950,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17951,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
17952,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
17953,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
17954,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
17955,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17956,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
17957,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17958,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17959,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17960,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
17961,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17962,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17963,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17964,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
17965,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
17966,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17967,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
17968,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17969,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
17970,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17971,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17972,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
17973,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17974,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17975,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
17976,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
17977,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
17978,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17979,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17980,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17981,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
17982,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17983,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17984,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
17985,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17986,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
17987,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17988,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17989,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
17990,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17991,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17992,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17993,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
17994,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
17995,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
17996,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
17997,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
17998,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
17999,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18000,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18001,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18002,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18003,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18004,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18005,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18006,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18007,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18008,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18009,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18010,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18011,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18012,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18013,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18014,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18015,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18016,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18017,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18018,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18019,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18020,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18021,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18022,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18023,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18024,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18025,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18026,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18027,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18028,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18029,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18030,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18031,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18032,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18033,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18034,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18035,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18036,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18037,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18038,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18039,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18040,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18041,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18042,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18043,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18044,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18045,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18046,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18047,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18048,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18049,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18050,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18051,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18052,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18053,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18054,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18055,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18056,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18057,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18058,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18059,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18060,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18061,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18062,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18063,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18064,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18065,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18066,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18067,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18068,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18069,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18070,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18071,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18072,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18073,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18074,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18075,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18076,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18077,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18078,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18079,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18080,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18081,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18082,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18083,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18084,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18085,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18086,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18087,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18088,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18089,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18090,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18091,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18092,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18093,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18094,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18095,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18096,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18097,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18098,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18099,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18100,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18101,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18102,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18103,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18104,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18105,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18106,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18107,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18108,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18109,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18110,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18111,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18112,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18113,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18114,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18115,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18116,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18117,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18118,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
