,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
18119,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18120,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18121,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18122,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18123,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18124,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18125,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18126,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18127,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18128,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18129,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18130,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18131,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18132,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18133,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18134,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18135,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18136,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18137,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18138,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18139,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18140,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18141,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18142,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18143,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18144,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18145,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18146,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18147,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18148,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18149,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18150,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18151,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18152,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18153,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18154,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18155,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18156,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18157,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18158,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18159,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18160,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18161,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18162,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18163,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18164,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18165,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18166,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18167,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18168,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18169,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18170,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18171,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18172,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18173,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18174,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18175,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18176,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18177,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18178,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18179,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18180,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18181,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18182,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18183,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18184,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18185,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18186,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18187,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18188,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18189,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18190,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18191,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18192,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18193,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18194,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18195,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18196,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18197,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18198,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18199,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18200,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18201,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18202,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18203,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18204,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18205,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18206,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18207,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18208,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18209,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18210,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18211,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18212,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18213,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18214,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18215,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18216,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18217,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18218,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18219,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18220,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18221,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18222,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18223,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18224,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18225,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18226,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18227,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18228,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18229,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18230,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18231,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18232,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18233,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18234,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18235,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18236,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-00-02h,OUI,Samedi,2020-03-28 00:00
18237,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18238,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-00-02h,NON,Samedi,2020-03-28 00:00
18239,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18240,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18241,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18242,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18243,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18244,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18245,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18246,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18247,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18248,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18249,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18250,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18251,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18252,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18253,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18254,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18255,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18256,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18257,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18258,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18259,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18260,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18261,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18262,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18263,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18264,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18265,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18266,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18267,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18268,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18269,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18270,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18271,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18272,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18273,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18274,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18275,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18276,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18277,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18278,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18279,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18280,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18281,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18282,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18283,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18284,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18285,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18286,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18287,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18288,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18289,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18290,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18291,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18292,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18293,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18294,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18295,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18296,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18297,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18298,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18299,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18300,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18301,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18302,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18303,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18304,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18305,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18306,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18307,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18308,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18309,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18310,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18311,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18312,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18313,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18314,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18315,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18316,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18317,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18318,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18319,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18320,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18321,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18322,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18323,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18324,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18325,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18326,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18327,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
