,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
18328,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18329,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18330,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18331,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18332,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18333,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18334,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18335,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18336,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18337,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18338,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18339,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18340,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18341,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18342,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18343,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18344,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18345,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18346,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18347,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18348,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18349,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18350,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18351,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18352,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18353,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18354,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18355,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18356,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18357,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18358,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18359,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18360,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18361,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18362,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18363,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18364,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18365,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18366,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18367,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18368,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18369,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18370,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18371,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18372,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18373,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18374,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18375,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18376,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18377,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18378,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18379,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18380,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18381,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18382,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18383,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18384,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18385,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18386,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18387,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18388,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18389,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18390,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18391,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18392,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18393,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18394,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18395,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18396,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18397,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18398,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18399,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18400,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18401,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18402,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18403,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18404,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18405,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18406,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18407,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18408,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18409,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18410,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18411,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18412,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18413,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18414,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18415,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18416,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18417,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18418,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18419,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18420,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18421,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18422,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18423,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18424,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18425,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18426,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18427,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18428,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18429,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18430,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18431,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18432,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18433,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18434,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18435,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18436,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18437,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18438,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18439,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18440,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18441,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18442,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18443,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18444,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18445,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18446,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18447,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18448,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18449,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18450,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18451,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18452,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18453,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18454,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18455,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18456,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18457,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18458,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18459,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18460,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18461,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18462,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18463,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18464,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18465,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18466,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18467,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18468,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18469,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18470,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18471,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18472,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18473,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18474,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18475,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18476,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18477,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18478,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18479,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18480,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18481,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18482,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18483,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18484,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18485,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18486,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18487,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18488,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18489,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18490,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18491,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18492,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18493,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18494,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18495,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18496,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18497,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18498,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18499,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18500,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18501,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18502,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18503,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18504,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18505,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18506,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18507,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18508,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18509,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18510,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18511,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18512,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18513,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18514,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18515,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18516,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18517,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18518,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18519,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18520,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18521,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18522,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18523,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18524,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18525,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18526,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18527,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18528,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18529,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18530,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18531,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
18532,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18533,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18534,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18535,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-02-04h,OUI,Samedi,2020-03-28 02:00
