,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
18536,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18537,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-02-04h,NON,Samedi,2020-03-28 02:00
18538,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18539,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18540,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18541,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18542,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18543,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18544,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18545,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18546,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18547,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18548,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18549,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18550,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18551,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18552,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18553,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18554,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18555,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18556,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18557,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18558,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18559,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18560,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18561,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18562,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18563,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18564,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18565,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18566,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18567,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18568,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18569,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18570,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18571,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18572,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18573,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18574,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18575,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18576,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18577,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18578,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18579,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18580,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18581,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18582,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18583,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18584,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18585,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18586,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18587,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18588,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18589,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18590,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18591,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18592,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18593,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18594,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18595,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18596,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18597,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18598,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18599,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18600,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18601,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18602,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18603,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18604,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18605,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18606,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18607,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18608,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18609,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18610,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18611,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18612,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18613,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18614,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18615,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18616,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18617,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18618,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18619,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18620,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18621,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18622,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18623,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18624,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18625,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18626,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18627,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18628,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18629,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18630,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18631,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18632,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18633,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18634,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18635,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18636,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18637,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18638,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18639,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18640,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18641,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18642,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18643,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18644,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18645,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18646,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18647,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18648,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18649,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18650,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18651,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18652,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18653,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18654,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18655,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18656,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18657,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18658,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18659,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18660,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18661,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18662,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18663,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18664,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18665,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18666,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18667,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18668,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18669,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18670,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18671,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18672,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18673,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18674,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18675,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18676,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18677,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18678,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18679,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18680,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18681,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18682,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18683,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18684,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18685,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18686,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18687,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18688,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18689,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18690,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18691,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18692,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18693,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18694,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18695,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18696,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18697,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18698,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18699,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18700,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18701,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18702,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18703,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18704,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18705,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18706,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18707,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18708,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18709,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18710,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18711,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18712,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18713,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18714,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18715,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18716,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18717,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18718,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18719,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18720,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18721,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18722,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18723,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18724,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18725,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18726,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18727,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18728,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18729,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18730,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18731,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18732,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18733,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18734,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18735,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18736,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18737,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18738,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18739,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18740,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18741,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18742,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18743,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
