,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
18744,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18745,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18746,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18747,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18748,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18749,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18750,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18751,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18752,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18753,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18754,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18755,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18756,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18757,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18758,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18759,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18760,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18761,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18762,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18763,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18764,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18765,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18766,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18767,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18768,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18769,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18770,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18771,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18772,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18773,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18774,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18775,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18776,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18777,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18778,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18779,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18780,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18781,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18782,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18783,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18784,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18785,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18786,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18787,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18788,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18789,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18790,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18791,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18792,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18793,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18794,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18795,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18796,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18797,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18798,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18799,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18800,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18801,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18802,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18803,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18804,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18805,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18806,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18807,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18808,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18809,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18810,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18811,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18812,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18813,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18814,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18815,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18816,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18817,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18818,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18819,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18820,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18821,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18822,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18823,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18824,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18825,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18826,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18827,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18828,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18829,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18830,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18831,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18832,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18833,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18834,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-04-06h,OUI,Samedi,2020-03-28 04:00
18835,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18836,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-04-06h,NON,Samedi,2020-03-28 04:00
18837,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18838,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18839,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18840,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18841,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18842,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18843,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18844,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18845,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18846,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18847,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18848,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18849,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18850,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18851,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18852,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18853,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18854,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18855,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18856,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18857,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18858,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18859,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18860,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18861,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18862,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18863,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18864,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18865,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18866,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18867,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18868,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18869,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18870,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18871,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18872,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18873,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18874,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18875,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18876,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18877,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18878,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18879,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18880,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18881,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18882,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18883,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18884,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18885,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18886,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18887,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18888,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18889,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18890,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18891,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18892,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18893,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18894,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18895,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18896,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18897,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18898,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18899,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18900,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18901,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18902,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18903,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18904,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18905,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18906,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18907,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18908,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18909,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18910,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18911,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18912,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18913,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18914,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18915,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18916,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18917,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18918,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18919,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18920,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18921,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18922,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18923,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18924,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18925,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18926,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18927,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18928,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18929,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18930,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18931,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18932,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18933,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18934,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18935,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18936,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18937,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18938,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18939,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18940,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18941,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18942,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18943,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18944,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18945,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18946,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18947,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18948,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18949,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18950,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18951,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18952,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
