,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
18953,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18954,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18955,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18956,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18957,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18958,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18959,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18960,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18961,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18962,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18963,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18964,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18965,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18966,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18967,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18968,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18969,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18970,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18971,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18972,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18973,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18974,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18975,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18976,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18977,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18978,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18979,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18980,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18981,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18982,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18983,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18984,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18985,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18986,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18987,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18988,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18989,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18990,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18991,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18992,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18993,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18994,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18995,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
18996,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18997,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18998,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
18999,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19000,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19001,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19002,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19003,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19004,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19005,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19006,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19007,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19008,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19009,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19010,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19011,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19012,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19013,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19014,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19015,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19016,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19017,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19018,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19019,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19020,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19021,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19022,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19023,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19024,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19025,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19026,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19027,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19028,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19029,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19030,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19031,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19032,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19033,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19034,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19035,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19036,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19037,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19038,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19039,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19040,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19041,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19042,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19043,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19044,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19045,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19046,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19047,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19048,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19049,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19050,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19051,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19052,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19053,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19054,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19055,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19056,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19057,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19058,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19059,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19060,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19061,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19062,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19063,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19064,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19065,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19066,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19067,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19068,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19069,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19070,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19071,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19072,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19073,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19074,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19075,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19076,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19077,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19078,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19079,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19080,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19081,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19082,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19083,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19084,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19085,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19086,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19087,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19088,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19089,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19090,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19091,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19092,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19093,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19094,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19095,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19096,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19097,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19098,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19099,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19100,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19101,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19102,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19103,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19104,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19105,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19106,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19107,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19108,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19109,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19110,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19111,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19112,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19113,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19114,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19115,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19116,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19117,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19118,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19119,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19120,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19121,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19122,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19123,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19124,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19125,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19126,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19127,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19128,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19129,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19130,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19131,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19132,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19133,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-06-08h,OUI,Samedi,2020-03-28 06:00
19134,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19135,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-06-08h,NON,Samedi,2020-03-28 06:00
19136,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19137,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19138,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19139,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19140,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19141,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19142,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19143,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19144,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19145,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19146,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19147,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19148,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19149,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19150,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19151,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19152,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19153,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19154,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19155,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19156,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19157,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19158,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19159,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19160,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
