,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
19161,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19162,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19163,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19164,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19165,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19166,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19167,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19168,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19169,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19170,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19171,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19172,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19173,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19174,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19175,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19176,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19177,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19178,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19179,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19180,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19181,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19182,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19183,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19184,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19185,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19186,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19187,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19188,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19189,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19190,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19191,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19192,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19193,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19194,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19195,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19196,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19197,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19198,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19199,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19200,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19201,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19202,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19203,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19204,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19205,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19206,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19207,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19208,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19209,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19210,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19211,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19212,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19213,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19214,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19215,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19216,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19217,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19218,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19219,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19220,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19221,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19222,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19223,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19224,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19225,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19226,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19227,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19228,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19229,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19230,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19231,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19232,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19233,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19234,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19235,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19236,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19237,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19238,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19239,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19240,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19241,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19242,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19243,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19244,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19245,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19246,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19247,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19248,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19249,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19250,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19251,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19252,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19253,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19254,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19255,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19256,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19257,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19258,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19259,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19260,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19261,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19262,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19263,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19264,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19265,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19266,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19267,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19268,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19269,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19270,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19271,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19272,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19273,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19274,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19275,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19276,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19277,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19278,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19279,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19280,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19281,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19282,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19283,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19284,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19285,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19286,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19287,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19288,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19289,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19290,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19291,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19292,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19293,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19294,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19295,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19296,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19297,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19298,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19299,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19300,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19301,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19302,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19303,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19304,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19305,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19306,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19307,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19308,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19309,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19310,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19311,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19312,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19313,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19314,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19315,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19316,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19317,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19318,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19319,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19320,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19321,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19322,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19323,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19324,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19325,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19326,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19327,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19328,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19329,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19330,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19331,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19332,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19333,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19334,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19335,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19336,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19337,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19338,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19339,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19340,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19341,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19342,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19343,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19344,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19345,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19346,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19347,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19348,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19349,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19350,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19351,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19352,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19353,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19354,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19355,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19356,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19357,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19358,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19359,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19360,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19361,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19362,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19363,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19364,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19365,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19366,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19367,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19368,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19369,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
