,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
19370,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19371,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19372,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19373,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19374,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19375,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19376,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19377,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19378,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19379,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19380,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19381,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19382,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19383,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19384,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19385,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19386,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19387,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19388,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19389,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19390,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19391,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19392,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19393,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19394,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19395,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19396,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19397,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19398,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19399,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19400,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19401,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19402,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19403,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19404,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19405,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19406,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19407,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19408,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19409,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19410,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19411,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19412,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19413,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19414,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19415,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19416,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19417,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19418,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19419,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19420,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19421,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19422,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19423,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19424,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19425,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19426,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19427,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19428,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19429,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19430,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19431,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19432,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19433,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-08-10h,OUI,Samedi,2020-03-28 08:00
19434,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-08-10h,NON,Samedi,2020-03-28 08:00
19435,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19436,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19437,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19438,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19439,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19440,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19441,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19442,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19443,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19444,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19445,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19446,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19447,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19448,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19449,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19450,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19451,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19452,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19453,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19454,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19455,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19456,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19457,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19458,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19459,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19460,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19461,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19462,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19463,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19464,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19465,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19466,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19467,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19468,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19469,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19470,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19471,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19472,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19473,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19474,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19475,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19476,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19477,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19478,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19479,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19480,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19481,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19482,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19483,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19484,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19485,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19486,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19487,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19488,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19489,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19490,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19491,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19492,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19493,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19494,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19495,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19496,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19497,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19498,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19499,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19500,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19501,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19502,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19503,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19504,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19505,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19506,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19507,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19508,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19509,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19510,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19511,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19512,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19513,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19514,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19515,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19516,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19517,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19518,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19519,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19520,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19521,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19522,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19523,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19524,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19525,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19526,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19527,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19528,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19529,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19530,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19531,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19532,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19533,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19534,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19535,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19536,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19537,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19538,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19539,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19540,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19541,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19542,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19543,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19544,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19545,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19546,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19547,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19548,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19549,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19550,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19551,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19552,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19553,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19554,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19555,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19556,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19557,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19558,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19559,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19560,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19561,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19562,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19563,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19564,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19565,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19566,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19567,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19568,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19569,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19570,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19571,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19572,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19573,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19574,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19575,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19576,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19577,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19578,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
