,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
19579,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19580,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19581,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19582,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19583,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19584,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19585,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19586,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19587,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19588,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19589,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19590,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19591,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19592,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19593,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19594,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19595,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19596,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19597,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19598,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19599,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19600,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19601,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19602,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19603,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19604,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19605,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19606,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19607,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19608,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19609,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19610,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19611,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19612,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19613,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19614,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19615,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19616,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19617,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19618,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19619,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19620,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19621,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19622,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19623,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19624,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19625,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19626,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19627,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19628,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19629,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19630,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19631,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19632,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19633,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19634,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19635,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19636,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19637,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19638,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19639,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19640,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19641,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19642,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19643,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19644,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19645,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19646,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19647,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19648,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19649,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19650,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19651,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19652,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19653,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19654,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19655,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19656,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19657,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19658,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19659,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19660,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19661,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19662,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19663,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19664,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19665,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19666,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19667,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19668,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19669,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19670,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19671,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19672,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19673,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19674,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19675,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19676,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19677,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19678,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19679,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19680,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19681,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19682,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19683,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19684,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19685,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19686,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19687,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19688,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19689,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19690,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19691,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19692,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19693,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19694,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19695,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19696,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19697,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19698,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19699,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19700,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19701,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19702,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19703,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19704,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19705,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19706,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19707,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19708,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19709,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19710,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19711,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19712,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19713,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19714,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19715,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19716,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19717,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19718,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19719,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19720,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19721,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19722,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19723,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19724,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19725,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19726,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19727,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19728,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19729,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19730,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,NON,Samedi,2020-03-28 10:00
19731,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19732,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19733,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-10-12h,OUI,Samedi,2020-03-28 10:00
19734,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19735,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19736,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19737,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19738,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19739,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19740,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19741,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19742,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19743,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19744,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19745,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19746,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19747,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19748,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19749,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19750,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19751,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19752,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19753,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19754,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19755,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19756,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19757,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19758,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19759,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19760,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19761,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19762,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19763,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19764,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19765,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19766,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19767,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19768,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19769,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19770,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19771,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19772,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19773,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19774,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19775,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19776,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19777,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19778,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19779,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19780,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19781,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19782,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19783,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19784,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19785,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19786,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19787,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
