,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
19788,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19789,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19790,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19791,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19792,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19793,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19794,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19795,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19796,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19797,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19798,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19799,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19800,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19801,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19802,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19803,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19804,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19805,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19806,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19807,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19808,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19809,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19810,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19811,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19812,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19813,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19814,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19815,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19816,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19817,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19818,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19819,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19820,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19821,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19822,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19823,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19824,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19825,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19826,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19827,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19828,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19829,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19830,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19831,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19832,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19833,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19834,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19835,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19836,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19837,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19838,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19839,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19840,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19841,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19842,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19843,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19844,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19845,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19846,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19847,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19848,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19849,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19850,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19851,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19852,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19853,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19854,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19855,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19856,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19857,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19858,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19859,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19860,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19861,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19862,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19863,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19864,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19865,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19866,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19867,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19868,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19869,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19870,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19871,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19872,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19873,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19874,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19875,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19876,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19877,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19878,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19879,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19880,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19881,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19882,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19883,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19884,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19885,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19886,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19887,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19888,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19889,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19890,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19891,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19892,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19893,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19894,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19895,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19896,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19897,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19898,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19899,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19900,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19901,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19902,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19903,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19904,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19905,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19906,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19907,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19908,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19909,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19910,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19911,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19912,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19913,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19914,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19915,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19916,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19917,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19918,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19919,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19920,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19921,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19922,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19923,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19924,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19925,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19926,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19927,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19928,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19929,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19930,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19931,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19932,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19933,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19934,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19935,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19936,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19937,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19938,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19939,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19940,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19941,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19942,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19943,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19944,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19945,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19946,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19947,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19948,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19949,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19950,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19951,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19952,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19953,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19954,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19955,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19956,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19957,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19958,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19959,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19960,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19961,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19962,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19963,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19964,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19965,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19966,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19967,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19968,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19969,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19970,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19971,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19972,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19973,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19974,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19975,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19976,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19977,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19978,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19979,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19980,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19981,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19982,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19983,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19984,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19985,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19986,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19987,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19988,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19989,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19990,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19991,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19992,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19993,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19994,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19995,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19996,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
