,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
19997,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
19998,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
19999,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
20000,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
20001,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
20002,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
20003,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
20004,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
20005,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
20006,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
20007,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
20008,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
20009,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
20010,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
20011,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
20012,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
20013,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
20014,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
20015,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
20016,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
20017,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
20018,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
20019,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
20020,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
20021,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
20022,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
20023,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
20024,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
20025,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
20026,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
20027,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
20028,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
20029,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,NON,Samedi,2020-03-28 12:00
20030,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
20031,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
20032,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-12-14h,OUI,Samedi,2020-03-28 12:00
20033,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20034,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20035,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20036,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20037,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20038,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20039,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20040,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20041,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20042,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20043,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20044,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20045,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20046,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20047,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20048,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20049,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20050,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20051,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20052,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20053,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20054,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20055,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20056,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20057,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20058,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20059,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20060,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20061,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20062,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20063,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20064,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20065,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20066,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20067,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20068,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20069,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20070,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20071,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20072,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20073,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20074,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20075,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20076,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20077,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20078,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20079,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20080,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20081,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20082,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20083,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20084,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20085,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20086,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20087,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20088,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20089,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20090,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20091,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20092,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20093,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20094,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20095,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20096,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20097,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20098,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20099,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20100,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20101,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20102,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20103,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20104,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20105,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20106,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20107,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20108,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20109,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20110,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20111,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20112,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20113,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20114,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20115,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20116,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20117,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20118,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20119,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20120,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20121,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20122,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20123,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20124,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20125,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20126,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20127,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20128,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20129,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20130,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20131,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20132,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20133,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20134,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20135,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20136,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20137,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20138,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20139,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20140,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20141,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20142,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20143,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20144,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20145,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20146,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20147,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20148,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20149,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20150,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20151,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20152,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20153,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20154,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20155,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20156,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20157,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20158,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20159,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20160,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20161,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20162,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20163,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20164,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20165,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20166,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20167,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20168,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20169,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20170,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20171,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20172,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20173,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20174,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20175,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20176,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20177,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20178,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20179,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20180,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20181,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20182,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20183,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20184,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20185,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20186,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20187,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20188,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20189,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20190,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20191,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20192,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20193,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20194,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20195,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20196,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20197,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20198,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20199,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20200,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20201,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20202,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20203,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20204,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20205,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
