,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
20206,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20207,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20208,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20209,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20210,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20211,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20212,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20213,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20214,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20215,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20216,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20217,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20218,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20219,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20220,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20221,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20222,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20223,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20224,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20225,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20226,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20227,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20228,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20229,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20230,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20231,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20232,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20233,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20234,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20235,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20236,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20237,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20238,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20239,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20240,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20241,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20242,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20243,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20244,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20245,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20246,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20247,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20248,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20249,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20250,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20251,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20252,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20253,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20254,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20255,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20256,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20257,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20258,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20259,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20260,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20261,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20262,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20263,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20264,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20265,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20266,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20267,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20268,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20269,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20270,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20271,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20272,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20273,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20274,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20275,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20276,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20277,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20278,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20279,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20280,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20281,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20282,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20283,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20284,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20285,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20286,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20287,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20288,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20289,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20290,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20291,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20292,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20293,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20294,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20295,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20296,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20297,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20298,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20299,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20300,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20301,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20302,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20303,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20304,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20305,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20306,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20307,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20308,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20309,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20310,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20311,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20312,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20313,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20314,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20315,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20316,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20317,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20318,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20319,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20320,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20321,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20322,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20323,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20324,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20325,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20326,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20327,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20328,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,NON,Samedi,2020-03-28 14:00
20329,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20330,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20331,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-14-16h,OUI,Samedi,2020-03-28 14:00
20332,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20333,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20334,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20335,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20336,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20337,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20338,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20339,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20340,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20341,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20342,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20343,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20344,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20345,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20346,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20347,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20348,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20349,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20350,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20351,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20352,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20353,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20354,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20355,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20356,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20357,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20358,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20359,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20360,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20361,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20362,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20363,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20364,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20365,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20366,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20367,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20368,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20369,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20370,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20371,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20372,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20373,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20374,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20375,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20376,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20377,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20378,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20379,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20380,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20381,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20382,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20383,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20384,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20385,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20386,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20387,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20388,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20389,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20390,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20391,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20392,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20393,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20394,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20395,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20396,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20397,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20398,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20399,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20400,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20401,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20402,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20403,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20404,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20405,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20406,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20407,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20408,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20409,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20410,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20411,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20412,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20413,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20414,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
