,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
20415,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20416,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20417,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20418,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20419,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20420,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20421,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20422,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20423,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20424,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20425,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20426,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20427,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20428,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20429,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20430,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20431,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20432,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20433,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20434,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20435,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20436,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20437,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20438,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20439,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20440,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20441,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20442,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20443,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20444,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20445,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20446,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20447,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20448,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20449,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20450,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20451,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20452,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20453,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20454,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20455,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20456,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20457,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20458,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20459,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20460,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20461,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20462,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20463,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20464,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20465,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20466,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20467,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20468,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20469,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20470,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20471,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20472,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20473,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20474,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20475,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20476,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20477,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20478,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20479,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20480,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20481,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20482,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20483,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20484,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20485,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20486,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20487,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20488,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20489,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20490,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20491,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20492,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20493,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20494,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20495,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20496,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20497,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20498,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20499,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20500,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20501,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20502,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20503,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20504,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20505,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20506,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20507,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20508,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20509,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20510,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20511,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20512,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20513,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20514,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20515,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20516,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20517,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20518,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20519,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20520,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20521,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20522,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20523,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20524,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20525,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20526,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20527,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20528,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20529,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20530,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20531,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20532,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20533,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20534,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20535,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20536,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20537,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20538,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20539,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20540,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20541,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20542,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20543,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20544,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20545,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20546,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20547,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20548,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20549,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20550,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20551,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20552,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20553,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20554,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20555,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20556,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20557,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20558,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20559,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20560,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20561,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20562,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20563,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20564,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20565,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20566,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20567,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20568,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20569,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20570,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20571,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20572,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20573,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20574,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20575,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20576,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20577,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20578,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20579,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20580,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20581,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20582,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20583,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20584,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20585,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20586,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20587,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20588,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20589,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20590,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20591,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20592,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20593,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20594,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20595,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20596,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20597,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20598,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20599,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20600,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20601,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20602,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20603,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20604,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20605,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20606,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20607,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20608,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20609,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20610,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20611,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20612,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20613,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20614,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20615,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20616,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20617,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20618,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,NON,Samedi,2020-03-28 16:00
20619,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20620,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20621,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20622,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
