,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
20623,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20624,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20625,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20626,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20627,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20628,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20629,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20630,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-16-18h,OUI,Samedi,2020-03-28 16:00
20631,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20632,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20633,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20634,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20635,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20636,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20637,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20638,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20639,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20640,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20641,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20642,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20643,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20644,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20645,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20646,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20647,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20648,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20649,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20650,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20651,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20652,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20653,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20654,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20655,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20656,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20657,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20658,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20659,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20660,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20661,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20662,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20663,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20664,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20665,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20666,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20667,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20668,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20669,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20670,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20671,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20672,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20673,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20674,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20675,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20676,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20677,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20678,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20679,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20680,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20681,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20682,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20683,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20684,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20685,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20686,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20687,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20688,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20689,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20690,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20691,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20692,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20693,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20694,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20695,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20696,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20697,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20698,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20699,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20700,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20701,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20702,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20703,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20704,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20705,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20706,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20707,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20708,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20709,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20710,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20711,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20712,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20713,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20714,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20715,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20716,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20717,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20718,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20719,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20720,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20721,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20722,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20723,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20724,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20725,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20726,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20727,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20728,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20729,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20730,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20731,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20732,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20733,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20734,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20735,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20736,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20737,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20738,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20739,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20740,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20741,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20742,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20743,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20744,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20745,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20746,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20747,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20748,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20749,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20750,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20751,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20752,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20753,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20754,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20755,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20756,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20757,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20758,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20759,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20760,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20761,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20762,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20763,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20764,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20765,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20766,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20767,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20768,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20769,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20770,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20771,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20772,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20773,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20774,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20775,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20776,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20777,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20778,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20779,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20780,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20781,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20782,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20783,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20784,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20785,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20786,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20787,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20788,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20789,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20790,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20791,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20792,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20793,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20794,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20795,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20796,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20797,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20798,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20799,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20800,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20801,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20802,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20803,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20804,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20805,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20806,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20807,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20808,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20809,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20810,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20811,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20812,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20813,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20814,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20815,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20816,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20817,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20818,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20819,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20820,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20821,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20822,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20823,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20824,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20825,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20826,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20827,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20828,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20829,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20830,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20831,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
