,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
20832,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20833,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20834,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20835,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20836,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20837,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20838,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20839,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20840,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20841,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20842,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20843,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20844,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20845,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20846,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20847,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20848,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20849,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20850,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20851,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20852,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20853,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20854,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20855,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20856,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20857,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20858,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20859,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20860,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20861,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20862,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20863,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20864,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20865,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20866,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20867,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20868,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20869,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20870,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20871,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20872,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20873,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20874,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20875,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20876,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20877,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20878,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20879,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20880,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20881,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20882,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20883,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20884,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20885,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20886,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20887,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20888,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20889,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20890,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20891,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20892,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20893,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20894,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20895,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20896,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20897,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20898,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20899,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20900,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20901,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20902,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20903,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20904,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20905,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20906,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20907,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20908,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20909,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20910,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20911,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20912,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20913,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20914,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20915,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20916,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20917,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,NON,Samedi,2020-03-28 18:00
20918,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20919,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20920,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20921,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20922,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20923,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20924,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20925,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20926,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20927,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20928,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20929,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-18-20h,OUI,Samedi,2020-03-28 18:00
20930,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20931,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20932,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
20933,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20934,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
20935,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20936,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
20937,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
20938,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20939,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20940,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20941,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20942,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20943,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20944,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20945,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
20946,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20947,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20948,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20949,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
20950,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20951,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20952,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
20953,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
20954,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20955,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20956,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
20957,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20958,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
20959,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20960,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
20961,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20962,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20963,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
20964,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
20965,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20966,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20967,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20968,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20969,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20970,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20971,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20972,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20973,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20974,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20975,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
20976,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20977,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20978,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
20979,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20980,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20981,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20982,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20983,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20984,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20985,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20986,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20987,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20988,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20989,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20990,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20991,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20992,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20993,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20994,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20995,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20996,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20997,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20998,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
20999,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
21000,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
21001,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
21002,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
21003,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
21004,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
21005,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
21006,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
21007,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
21008,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
21009,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
21010,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
21011,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
21012,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
21013,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
21014,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
21015,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
21016,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
21017,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
21018,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
21019,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
21020,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
21021,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
21022,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
21023,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
21024,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
21025,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
21026,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
21027,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
21028,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
21029,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
21030,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
21031,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
21032,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
21033,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
21034,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
21035,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
21036,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
21037,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
21038,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
21039,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-20-22h,OUI,Samedi,2020-03-28 20:00
21040,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-20-22h,NON,Samedi,2020-03-28 20:00
