,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
21250,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21251,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21252,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21253,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21254,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21255,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21256,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21257,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21258,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21259,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21260,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21261,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21262,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21263,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21264,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21265,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21266,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21267,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21268,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21269,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21270,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21271,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21272,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21273,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21274,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21275,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21276,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21277,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21278,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21279,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21280,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21281,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21282,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21283,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21284,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21285,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21286,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21287,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21288,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21289,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21290,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21291,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21292,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21293,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21294,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21295,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21296,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21297,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21298,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21299,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21300,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21301,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21302,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21303,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21304,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21305,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21306,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21307,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21308,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21309,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21310,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21311,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21312,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21313,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21314,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21315,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21316,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21317,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21318,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21319,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21320,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21321,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21322,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21323,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21324,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21325,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21326,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21327,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21328,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21329,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21330,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21331,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21332,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21333,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21334,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21335,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21336,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21337,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21338,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21339,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21340,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21341,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21342,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21343,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21344,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21345,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21346,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21347,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21348,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21349,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21350,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21351,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21352,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21353,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21354,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21355,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21356,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21357,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21358,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21359,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21360,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21361,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21362,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21363,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21364,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21365,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21366,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21367,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21368,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21369,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21370,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21371,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21372,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21373,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21374,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21375,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21376,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21377,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21378,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21379,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21380,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21381,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21382,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21383,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21384,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21385,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21386,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21387,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21388,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21389,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21390,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21391,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21392,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21393,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21394,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21395,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21396,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21397,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21398,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21399,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21400,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21401,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21402,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21403,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21404,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21405,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21406,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21407,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21408,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21409,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21410,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21411,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21412,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21413,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21414,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21415,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21416,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21417,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21418,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21419,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21420,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21421,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21422,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21423,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21424,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21425,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21426,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21427,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21428,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21429,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21430,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21431,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21432,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21433,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21434,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21435,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21436,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21437,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21438,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21439,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21440,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21441,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21442,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21443,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21444,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21445,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21446,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21447,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21448,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21449,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21450,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21451,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21452,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21453,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21454,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21455,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21456,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21457,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21458,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
