,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
21459,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21460,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21461,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21462,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21463,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21464,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21465,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21466,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21467,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21468,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21469,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21470,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21471,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21472,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21473,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21474,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21475,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21476,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21477,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21478,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21479,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21480,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21481,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21482,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21483,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21484,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21485,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21486,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21487,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21488,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21489,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21490,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21491,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21492,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21493,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21494,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21495,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21496,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21497,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21498,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21499,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21500,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21501,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21502,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21503,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21504,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21505,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21506,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21507,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21508,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21509,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21510,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21511,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21512,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21513,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21514,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21515,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21516,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21517,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21518,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21519,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21520,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21521,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21522,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21523,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Samedi-22-24h,NON,Samedi,2020-03-28 22:00
21524,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21525,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21526,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21527,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Samedi-22-24h,OUI,Samedi,2020-03-28 22:00
21528,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21529,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21530,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21531,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21532,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21533,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21534,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21535,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21536,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21537,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21538,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21539,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21540,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21541,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21542,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21543,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21544,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21545,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21546,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21547,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21548,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21549,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21550,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21551,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21552,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21553,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21554,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21555,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21556,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21557,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21558,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21559,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21560,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21561,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21562,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21563,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21564,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21565,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21566,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21567,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21568,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21569,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21570,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21571,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21572,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21573,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21574,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21575,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21576,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21577,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21578,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21579,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21580,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21581,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21582,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21583,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21584,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21585,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21586,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21587,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21588,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21589,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21590,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21591,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21592,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21593,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21594,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21595,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21596,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21597,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21598,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21599,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21600,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21601,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21602,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21603,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21604,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21605,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21606,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21607,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21608,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21609,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21610,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21611,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21612,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21613,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21614,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21615,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21616,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21617,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21618,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21619,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21620,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21621,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21622,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21623,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21624,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21625,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21626,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21627,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21628,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21629,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21630,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21631,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21632,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21633,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21634,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21635,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21636,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21637,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21638,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21639,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21640,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21641,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21642,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21643,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21644,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21645,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21646,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21647,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21648,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21649,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21650,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21651,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21652,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21653,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21654,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21655,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21656,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21657,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21658,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21659,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21660,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21661,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21662,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21663,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
