,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
21664,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21665,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21666,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21667,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21668,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21669,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21670,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21671,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21672,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21673,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21674,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21675,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21676,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21677,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21678,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21679,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21680,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21681,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21682,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21683,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21684,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21685,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21686,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21687,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21688,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21689,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21690,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21691,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21692,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21693,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21694,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21695,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21696,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21697,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21698,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21699,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21700,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21701,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21702,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21703,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21704,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21705,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21706,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21707,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21708,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21709,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21710,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21711,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21712,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21713,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21714,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21715,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21716,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21717,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21718,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21719,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21720,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21721,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21722,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21723,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21724,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21725,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21726,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21727,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21728,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21729,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21730,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21731,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21732,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21733,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21734,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21735,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21736,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21737,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21738,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21739,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21740,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21741,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21742,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21743,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21744,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21745,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21746,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21747,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21748,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21749,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21750,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21751,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21752,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21753,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21754,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21755,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21756,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21757,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21758,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21759,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21760,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21761,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21762,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21763,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21764,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21765,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21766,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21767,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21768,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21769,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21770,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21771,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21772,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21773,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21774,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21775,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21776,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21777,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21778,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21779,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21780,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21781,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21782,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21783,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21784,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21785,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21786,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21787,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21788,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21789,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21790,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21791,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21792,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21793,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21794,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21795,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21796,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21797,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21798,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21799,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21800,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21801,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21802,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21803,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21804,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21805,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21806,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21807,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21808,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21809,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21810,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21811,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21812,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21813,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21814,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21815,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21816,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21817,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21818,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21819,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21820,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21821,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21822,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21823,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21824,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-00-02h,OUI,Dimanche,2020-03-29 00:00
21825,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21826,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-00-02h,NON,Dimanche,2020-03-29 00:00
21827,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21828,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21829,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21830,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21831,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21832,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21833,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21834,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21835,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21836,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21837,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21838,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21839,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21840,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21841,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21842,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21843,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21844,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21845,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21846,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21847,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21848,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21849,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21850,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21851,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21852,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21853,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21854,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21855,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21856,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21857,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21858,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21859,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21860,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21861,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21862,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21863,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21864,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21865,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
