,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
21866,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21867,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21868,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21869,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21870,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21871,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21872,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21873,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21874,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21875,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21876,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21877,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21878,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21879,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21880,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21881,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21882,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21883,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21884,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21885,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21886,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21887,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21888,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21889,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21890,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21891,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21892,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21893,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21894,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21895,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21896,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21897,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21898,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21899,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21900,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21901,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21902,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21903,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21904,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21905,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21906,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21907,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21908,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21909,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21910,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21911,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21912,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21913,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21914,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21915,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21916,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21917,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21918,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21919,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21920,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21921,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21922,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21923,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21924,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21925,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21926,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21927,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21928,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21929,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21930,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21931,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21932,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21933,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21934,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21935,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21936,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21937,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21938,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21939,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21940,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21941,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21942,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21943,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21944,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21945,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21946,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21947,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21948,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21949,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21950,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21951,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21952,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21953,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21954,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21955,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21956,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21957,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21958,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21959,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21960,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21961,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21962,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21963,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21964,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21965,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21966,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21967,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21968,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21969,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21970,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21971,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21972,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21973,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21974,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21975,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21976,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21977,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21978,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21979,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21980,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21981,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21982,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21983,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21984,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21985,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21986,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21987,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21988,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21989,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21990,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21991,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21992,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21993,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21994,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21995,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21996,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21997,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
21998,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
21999,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22000,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22001,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22002,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22003,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22004,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22005,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22006,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22007,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22008,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22009,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22010,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22011,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22012,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22013,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22014,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22015,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22016,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22017,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22018,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22019,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22020,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22021,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22022,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22023,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22024,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22025,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22026,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22027,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22028,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22029,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22030,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22031,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22032,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22033,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22034,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22035,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22036,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22037,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22038,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22039,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22040,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22041,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22042,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22043,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22044,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22045,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22046,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22047,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22048,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22049,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22050,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22051,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22052,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22053,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22054,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22055,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22056,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22057,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22058,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22059,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22060,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22061,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22062,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22063,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22064,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22065,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22066,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22067,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22068,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
