,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
22069,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22070,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22071,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22072,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22073,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22074,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22075,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22076,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22077,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22078,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22079,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22080,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22081,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22082,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22083,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22084,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22085,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22086,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22087,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22088,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22089,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22090,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22091,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22092,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22093,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22094,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22095,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22096,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22097,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22098,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22099,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22100,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22101,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22102,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22103,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22104,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22105,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22106,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22107,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22108,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22109,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22110,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22111,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22112,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22113,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22114,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22115,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22116,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22117,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22118,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22119,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22120,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22121,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22122,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22123,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-02-04h,OUI,Dimanche,2020-03-29 02:00
22124,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22125,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-02-04h,NON,Dimanche,2020-03-29 02:00
22126,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22127,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22128,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22129,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22130,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22131,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22132,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22133,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22134,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22135,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22136,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22137,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22138,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22139,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22140,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22141,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22142,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22143,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22144,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22145,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22146,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22147,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22148,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22149,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22150,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22151,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22152,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22153,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22154,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22155,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22156,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22157,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22158,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22159,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22160,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22161,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22162,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22163,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22164,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22165,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22166,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22167,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22168,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22169,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22170,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22171,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22172,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22173,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22174,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22175,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22176,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22177,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22178,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22179,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22180,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22181,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22182,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22183,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22184,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22185,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22186,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22187,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22188,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22189,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22190,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22191,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22192,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22193,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22194,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22195,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22196,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22197,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22198,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22199,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22200,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22201,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22202,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22203,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22204,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22205,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22206,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22207,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22208,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22209,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22210,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22211,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22212,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22213,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22214,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22215,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22216,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22217,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22218,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22219,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22220,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22221,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22222,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22223,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22224,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22225,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22226,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22227,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22228,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22229,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22230,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22231,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22232,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22233,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22234,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22235,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22236,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22237,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22238,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22239,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22240,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22241,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22242,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22243,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22244,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22245,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22246,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22247,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22248,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22249,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22250,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22251,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22252,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22253,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22254,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22255,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22256,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22257,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22258,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22259,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22260,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22261,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22262,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22263,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22264,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22265,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22266,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22267,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22268,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22269,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22270,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22271,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
