,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
22272,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22273,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22274,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22275,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22276,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22277,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22278,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22279,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22280,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22281,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22282,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22283,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22284,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22285,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22286,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22287,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22288,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22289,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22290,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22291,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22292,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22293,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22294,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22295,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22296,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22297,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22298,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22299,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22300,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22301,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22302,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22303,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22304,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22305,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22306,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22307,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22308,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22309,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22310,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22311,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22312,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22313,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22314,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22315,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22316,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22317,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22318,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22319,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22320,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22321,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22322,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22323,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22324,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22325,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22326,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22327,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22328,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22329,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22330,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22331,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22332,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22333,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22334,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22335,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22336,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22337,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22338,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22339,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22340,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22341,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22342,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22343,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22344,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22345,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22346,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22347,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22348,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22349,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22350,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22351,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22352,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22353,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22354,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22355,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22356,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22357,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22358,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22359,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22360,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22361,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22362,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22363,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22364,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22365,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22366,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22367,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22368,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22369,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22370,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22371,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22372,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22373,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22374,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22375,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22376,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22377,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22378,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22379,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22380,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22381,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22382,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22383,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22384,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22385,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22386,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22387,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22388,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22389,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22390,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22391,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22392,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22393,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22394,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22395,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22396,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22397,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22398,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22399,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22400,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22401,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22402,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22403,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22404,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22405,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22406,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22407,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22408,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22409,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22410,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22411,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22412,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22413,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22414,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22415,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22416,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22417,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22418,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22419,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22420,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22421,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22422,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-04-06h,OUI,Dimanche,2020-03-29 04:00
22423,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22424,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-04-06h,NON,Dimanche,2020-03-29 04:00
22425,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22426,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22427,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22428,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22429,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22430,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22431,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22432,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22433,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22434,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22435,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22436,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22437,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22438,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22439,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22440,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22441,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22442,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22443,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22444,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22445,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22446,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22447,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22448,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22449,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22450,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22451,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22452,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22453,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22454,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22455,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22456,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22457,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22458,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22459,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22460,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22461,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22462,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22463,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22464,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22465,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22466,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22467,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22468,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22469,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22470,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22471,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22472,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22473,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22474,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
