,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
22475,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22476,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22477,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22478,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22479,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22480,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22481,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22482,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22483,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22484,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22485,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22486,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22487,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22488,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22489,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22490,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22491,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22492,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22493,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22494,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22495,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22496,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22497,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22498,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22499,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22500,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22501,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22502,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22503,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22504,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22505,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22506,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22507,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22508,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22509,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22510,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22511,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22512,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22513,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22514,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22515,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22516,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22517,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22518,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22519,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22520,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22521,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22522,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22523,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22524,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22525,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22526,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22527,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22528,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22529,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22530,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22531,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22532,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22533,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22534,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22535,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22536,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22537,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22538,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22539,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22540,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22541,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22542,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22543,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22544,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22545,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22546,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22547,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22548,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22549,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22550,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22551,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22552,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22553,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22554,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22555,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22556,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22557,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22558,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22559,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22560,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22561,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22562,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22563,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22564,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22565,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22566,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22567,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22568,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22569,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22570,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22571,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22572,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22573,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22574,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22575,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22576,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22577,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22578,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22579,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22580,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22581,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22582,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22583,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22584,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22585,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22586,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22587,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22588,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22589,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22590,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22591,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22592,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22593,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22594,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22595,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22596,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22597,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22598,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22599,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22600,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22601,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22602,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22603,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22604,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22605,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22606,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22607,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22608,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22609,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22610,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22611,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22612,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22613,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22614,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22615,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22616,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22617,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22618,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22619,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22620,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22621,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22622,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22623,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22624,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22625,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22626,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22627,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22628,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22629,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22630,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22631,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22632,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22633,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22634,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22635,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22636,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22637,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22638,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22639,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22640,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22641,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22642,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22643,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22644,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22645,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22646,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22647,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22648,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22649,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22650,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22651,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22652,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22653,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22654,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22655,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22656,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22657,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22658,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22659,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22660,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22661,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22662,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22663,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22664,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22665,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22666,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22667,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22668,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22669,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22670,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22671,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22672,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22673,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22674,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22675,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22676,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22677,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
