,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
22678,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22679,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22680,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22681,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22682,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22683,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22684,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22685,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22686,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22687,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22688,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22689,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22690,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22691,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22692,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22693,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22694,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22695,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22696,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22697,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22698,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22699,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22700,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22701,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22702,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22703,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22704,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22705,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22706,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22707,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22708,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22709,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22710,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22711,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22712,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22713,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22714,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22715,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22716,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22717,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22718,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22719,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22720,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22721,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-06-08h,OUI,Dimanche,2020-03-29 06:00
22722,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22723,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-06-08h,NON,Dimanche,2020-03-29 06:00
22724,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22725,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22726,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22727,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22728,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22729,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22730,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22731,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22732,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22733,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22734,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22735,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22736,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22737,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22738,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22739,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22740,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22741,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22742,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22743,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22744,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22745,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22746,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22747,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22748,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22749,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22750,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22751,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22752,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22753,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22754,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22755,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22756,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22757,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22758,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22759,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22760,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22761,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22762,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22763,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22764,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22765,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22766,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22767,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22768,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22769,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22770,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22771,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22772,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22773,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22774,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22775,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22776,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22777,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22778,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22779,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22780,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22781,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22782,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22783,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22784,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22785,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22786,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22787,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22788,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22789,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22790,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22791,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22792,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22793,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22794,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22795,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22796,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22797,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22798,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22799,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22800,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22801,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22802,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22803,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22804,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22805,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22806,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22807,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22808,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22809,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22810,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22811,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22812,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22813,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22814,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22815,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22816,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22817,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22818,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22819,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22820,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22821,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22822,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22823,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22824,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22825,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22826,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22827,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22828,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22829,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22830,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22831,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22832,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22833,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22834,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22835,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22836,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22837,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22838,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22839,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22840,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22841,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22842,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22843,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22844,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22845,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22846,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22847,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22848,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22849,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22850,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22851,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22852,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22853,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22854,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22855,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22856,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22857,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22858,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22859,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22860,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22861,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22862,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22863,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22864,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22865,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22866,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22867,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22868,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22869,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22870,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22871,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22872,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22873,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22874,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22875,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22876,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22877,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22878,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22879,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22880,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
