,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
22881,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22882,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22883,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22884,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22885,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22886,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22887,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22888,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22889,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22890,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22891,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22892,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22893,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22894,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22895,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22896,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22897,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22898,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22899,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22900,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22901,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22902,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22903,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22904,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22905,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22906,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22907,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22908,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22909,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22910,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22911,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22912,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22913,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22914,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22915,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22916,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22917,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22918,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22919,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22920,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22921,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22922,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22923,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22924,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22925,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22926,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22927,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22928,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22929,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22930,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22931,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22932,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22933,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22934,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22935,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22936,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22937,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22938,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22939,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22940,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22941,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22942,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22943,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22944,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22945,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22946,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22947,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22948,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22949,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22950,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22951,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22952,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22953,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22954,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22955,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22956,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22957,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22958,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22959,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22960,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22961,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22962,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22963,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22964,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22965,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22966,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22967,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22968,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22969,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22970,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22971,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22972,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22973,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22974,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22975,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22976,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22977,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22978,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22979,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22980,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22981,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22982,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22983,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22984,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22985,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22986,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22987,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22988,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22989,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22990,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22991,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22992,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22993,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22994,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22995,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22996,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
22997,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22998,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
22999,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
23000,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
23001,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
23002,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
23003,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
23004,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
23005,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
23006,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
23007,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
23008,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
23009,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
23010,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
23011,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
23012,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
23013,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
23014,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
23015,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
23016,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
23017,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
23018,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
23019,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
23020,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
23021,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,NON,Dimanche,2020-03-29 08:00
23022,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-08-10h,OUI,Dimanche,2020-03-29 08:00
23023,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23024,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23025,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23026,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23027,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23028,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23029,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23030,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23031,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23032,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23033,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23034,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23035,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23036,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23037,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23038,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23039,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23040,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23041,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23042,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23043,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23044,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23045,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23046,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23047,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23048,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23049,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23050,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23051,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23052,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23053,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23054,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23055,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23056,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23057,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23058,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23059,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23060,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23061,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23062,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23063,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23064,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23065,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23066,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23067,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23068,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23069,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23070,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23071,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23072,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23073,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23074,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23075,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23076,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23077,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23078,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23079,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23080,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23081,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23082,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23083,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
