,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
23084,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23085,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23086,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23087,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23088,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23089,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23090,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23091,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23092,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23093,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23094,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23095,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23096,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23097,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23098,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23099,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23100,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23101,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23102,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23103,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23104,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23105,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23106,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23107,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23108,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23109,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23110,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23111,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23112,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23113,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23114,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23115,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23116,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23117,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23118,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23119,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23120,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23121,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23122,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23123,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23124,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23125,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23126,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23127,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23128,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23129,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23130,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23131,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23132,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23133,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23134,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23135,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23136,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23137,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23138,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23139,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23140,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23141,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23142,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23143,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23144,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23145,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23146,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23147,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23148,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23149,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23150,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23151,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23152,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23153,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23154,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23155,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23156,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23157,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23158,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23159,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23160,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23161,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23162,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23163,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23164,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23165,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23166,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23167,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23168,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23169,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23170,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23171,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23172,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23173,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23174,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23175,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23176,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23177,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23178,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23179,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23180,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23181,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23182,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23183,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23184,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23185,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23186,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23187,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23188,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23189,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23190,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23191,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23192,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23193,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23194,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23195,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23196,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23197,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23198,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23199,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23200,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23201,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23202,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23203,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23204,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23205,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23206,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23207,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23208,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23209,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23210,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23211,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23212,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23213,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23214,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23215,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23216,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23217,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23218,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23219,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23220,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23221,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23222,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23223,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23224,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23225,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23226,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23227,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23228,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23229,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23230,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23231,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23232,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23233,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23234,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23235,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23236,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23237,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23238,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23239,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23240,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23241,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23242,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23243,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23244,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23245,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23246,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23247,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23248,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23249,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23250,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23251,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23252,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23253,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23254,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23255,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23256,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23257,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23258,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23259,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23260,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23261,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23262,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23263,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23264,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23265,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23266,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23267,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23268,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23269,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23270,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23271,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23272,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23273,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23274,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23275,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23276,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23277,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23278,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23279,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23280,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23281,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23282,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23283,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23284,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23285,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23286,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
