,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
23287,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23288,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23289,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23290,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23291,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23292,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23293,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23294,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23295,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23296,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23297,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23298,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23299,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23300,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23301,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23302,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23303,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23304,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23305,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23306,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23307,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23308,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23309,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23310,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23311,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23312,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23313,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23314,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23315,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23316,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23317,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23318,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23319,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23320,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,NON,Dimanche,2020-03-29 10:00
23321,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-10-12h,OUI,Dimanche,2020-03-29 10:00
23322,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23323,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23324,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23325,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23326,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23327,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23328,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23329,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23330,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23331,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23332,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23333,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23334,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23335,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23336,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23337,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23338,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23339,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23340,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23341,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23342,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23343,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23344,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23345,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23346,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23347,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23348,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23349,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23350,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23351,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23352,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23353,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23354,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23355,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23356,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23357,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23358,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23359,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23360,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23361,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23362,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23363,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23364,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23365,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23366,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23367,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23368,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23369,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23370,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23371,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23372,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23373,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23374,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23375,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23376,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23377,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23378,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23379,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23380,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23381,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23382,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23383,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23384,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23385,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23386,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23387,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23388,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23389,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23390,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23391,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23392,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23393,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23394,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23395,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23396,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23397,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23398,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23399,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23400,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23401,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23402,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23403,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23404,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23405,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23406,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23407,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23408,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23409,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23410,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23411,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23412,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23413,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23414,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23415,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23416,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23417,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23418,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23419,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23420,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23421,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23422,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23423,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23424,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23425,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23426,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23427,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23428,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23429,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23430,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23431,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23432,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23433,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23434,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23435,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23436,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23437,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23438,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23439,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23440,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23441,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23442,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23443,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23444,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23445,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23446,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23447,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23448,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23449,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23450,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23451,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23452,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23453,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23454,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23455,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23456,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23457,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23458,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23459,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23460,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23461,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23462,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23463,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23464,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23465,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23466,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23467,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23468,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23469,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23470,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23471,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23472,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23473,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23474,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23475,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23476,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23477,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23478,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23479,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23480,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23481,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23482,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23483,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23484,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23485,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23486,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23487,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23488,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23489,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
