,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
23490,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23491,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23492,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23493,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23494,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23495,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23496,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23497,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23498,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23499,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23500,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23501,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23502,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23503,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23504,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23505,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23506,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23507,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23508,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23509,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23510,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23511,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23512,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23513,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23514,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23515,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23516,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23517,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23518,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23519,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23520,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23521,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23522,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23523,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23524,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23525,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23526,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23527,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23528,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23529,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23530,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23531,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23532,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23533,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23534,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23535,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23536,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23537,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23538,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23539,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23540,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23541,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23542,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23543,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23544,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23545,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23546,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23547,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23548,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23549,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23550,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23551,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23552,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23553,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23554,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23555,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23556,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23557,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23558,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23559,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23560,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23561,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23562,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23563,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23564,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23565,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23566,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23567,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23568,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23569,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23570,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23571,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23572,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23573,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23574,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23575,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23576,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23577,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23578,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23579,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23580,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23581,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23582,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23583,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23584,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23585,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23586,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23587,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23588,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23589,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23590,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23591,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23592,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23593,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23594,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23595,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23596,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23597,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23598,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23599,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23600,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23601,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23602,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23603,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23604,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23605,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23606,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23607,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23608,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23609,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23610,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23611,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23612,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23613,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23614,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23615,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23616,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23617,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23618,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23619,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,NON,Dimanche,2020-03-29 12:00
23620,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-12-14h,OUI,Dimanche,2020-03-29 12:00
23621,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23622,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23623,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23624,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23625,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23626,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23627,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23628,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23629,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23630,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23631,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23632,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23633,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23634,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23635,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23636,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23637,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23638,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23639,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23640,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23641,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23642,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23643,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23644,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23645,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23646,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23647,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23648,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23649,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23650,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23651,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23652,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23653,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23654,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23655,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23656,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23657,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23658,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23659,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23660,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23661,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23662,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23663,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23664,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23665,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23666,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23667,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23668,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23669,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23670,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23671,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23672,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23673,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23674,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23675,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23676,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23677,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23678,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23679,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23680,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23681,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23682,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23683,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23684,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23685,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23686,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23687,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23688,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23689,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23690,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23691,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23692,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
