,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
23896,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23897,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23898,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23899,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23900,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23901,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23902,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23903,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23904,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23905,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23906,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23907,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23908,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23909,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23910,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23911,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23912,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23913,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23914,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23915,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23916,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23917,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23918,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,NON,Dimanche,2020-03-29 14:00
23919,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-14-16h,OUI,Dimanche,2020-03-29 14:00
23920,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23921,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23922,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
23923,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23924,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23925,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23926,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
23927,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
23928,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23929,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23930,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
23931,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23932,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23933,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23934,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23935,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
23936,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23937,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23938,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
23939,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
23940,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23941,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23942,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
23943,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
23944,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23945,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23946,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23947,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23948,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
23949,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23950,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23951,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23952,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23953,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
23954,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
23955,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23956,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23957,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23958,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23959,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23960,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
23961,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23962,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
23963,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23964,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23965,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
23966,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23967,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23968,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
23969,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23970,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23971,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23972,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23973,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23974,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23975,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23976,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23977,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23978,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
23979,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23980,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23981,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23982,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23983,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23984,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23985,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23986,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23987,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23988,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
23989,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23990,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23991,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23992,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23993,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
23994,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23995,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23996,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
23997,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
23998,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
23999,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24000,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24001,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24002,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24003,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24004,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24005,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24006,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24007,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24008,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24009,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24010,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24011,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24012,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24013,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24014,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24015,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24016,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24017,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24018,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24019,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24020,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24021,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24022,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24023,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24024,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24025,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24026,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24027,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24028,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24029,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24030,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24031,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24032,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24033,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24034,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24035,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24036,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24037,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24038,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24039,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24040,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24041,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24042,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24043,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24044,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24045,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24046,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24047,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24048,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24049,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24050,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24051,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24052,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24053,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24054,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24055,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24056,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24057,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24058,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24059,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24060,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24061,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24062,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24063,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24064,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24065,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24066,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24067,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24068,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24069,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24070,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24071,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24072,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24073,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24074,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24075,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24076,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24077,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24078,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24079,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24080,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24081,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24082,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24083,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24084,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24085,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24086,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24087,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24088,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24089,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24090,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24091,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24092,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24093,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24094,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24095,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24096,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24097,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24098,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
