,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
24099,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24100,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24101,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24102,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24103,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24104,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24105,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24106,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24107,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24108,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24109,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24110,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24111,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24112,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24113,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24114,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24115,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24116,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24117,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24118,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24119,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24120,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24121,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24122,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24123,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24124,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24125,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24126,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24127,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24128,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24129,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24130,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24131,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24132,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24133,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24134,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24135,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24136,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24137,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24138,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24139,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24140,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24141,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24142,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24143,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24144,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24145,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24146,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24147,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24148,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24149,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24150,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24151,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24152,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24153,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24154,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24155,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24156,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24157,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24158,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24159,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24160,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24161,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24162,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24163,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24164,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24165,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24166,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24167,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24168,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24169,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24170,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24171,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24172,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24173,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24174,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24175,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24176,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24177,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24178,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24179,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24180,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24181,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24182,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24183,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24184,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24185,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24186,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24187,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24188,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24189,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24190,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24191,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24192,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24193,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24194,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24195,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24196,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24197,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24198,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24199,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24200,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24201,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24202,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24203,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24204,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24205,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24206,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24207,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24208,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24209,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24210,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24211,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24212,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24213,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24214,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24215,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24216,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24217,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,NON,Dimanche,2020-03-29 16:00
24218,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-16-18h,OUI,Dimanche,2020-03-29 16:00
24219,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24220,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24221,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Dimanche-18-20h,NON,Dimanche,2020-03-29 18:00
24222,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24223,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24224,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24225,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-18-20h,NON,Dimanche,2020-03-29 18:00
24226,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,NON,Dimanche,2020-03-29 18:00
24227,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24228,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24229,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-18-20h,NON,Dimanche,2020-03-29 18:00
24230,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24231,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24232,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24233,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24234,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,NON,Dimanche,2020-03-29 18:00
24235,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24236,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24237,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Dimanche-18-20h,NON,Dimanche,2020-03-29 18:00
24238,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24239,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24240,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24241,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,NON,Dimanche,2020-03-29 18:00
24242,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,NON,Dimanche,2020-03-29 18:00
24243,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24244,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24245,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24246,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24247,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,NON,Dimanche,2020-03-29 18:00
24248,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24249,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24250,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24251,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24252,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-18-20h,NON,Dimanche,2020-03-29 18:00
24253,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-18-20h,NON,Dimanche,2020-03-29 18:00
24254,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24255,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24256,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24257,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24258,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24259,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,NON,Dimanche,2020-03-29 18:00
24260,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24261,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-18-20h,NON,Dimanche,2020-03-29 18:00
24262,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24263,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24264,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-18-20h,NON,Dimanche,2020-03-29 18:00
24265,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24266,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24267,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,NON,Dimanche,2020-03-29 18:00
24268,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24269,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24270,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24271,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24272,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24273,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24274,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24275,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24276,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24277,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24278,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24279,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24280,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24281,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24282,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24283,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24284,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24285,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24286,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24287,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Dimanche-18-20h,NON,Dimanche,2020-03-29 18:00
24288,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24289,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24290,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24291,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24292,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,NON,Dimanche,2020-03-29 18:00
24293,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24294,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24295,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,NON,Dimanche,2020-03-29 18:00
24296,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24297,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,NON,Dimanche,2020-03-29 18:00
24298,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24299,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-18-20h,NON,Dimanche,2020-03-29 18:00
24300,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24301,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
