,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
24505,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,NON,Dimanche,2020-03-29 18:00
24506,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24507,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24508,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-18-20h,NON,Dimanche,2020-03-29 18:00
24509,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,NON,Dimanche,2020-03-29 18:00
24510,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24511,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24512,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24513,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24514,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24515,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24516,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,NON,Dimanche,2020-03-29 18:00
24517,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-18-20h,OUI,Dimanche,2020-03-29 18:00
24518,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24519,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24520,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24521,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24522,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24523,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24524,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24525,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24526,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24527,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24528,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24529,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24530,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24531,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24532,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24533,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24534,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24535,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24536,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24537,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24538,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24539,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24540,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24541,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24542,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24543,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24544,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24545,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24546,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24547,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24548,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24549,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24550,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24551,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24552,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24553,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24554,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24555,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24556,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24557,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24558,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24559,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24560,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24561,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24562,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24563,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24564,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24565,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24566,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24567,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24568,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24569,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24570,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24571,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24572,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24573,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24574,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24575,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24576,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24577,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24578,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24579,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24580,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24581,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24582,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24583,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24584,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24585,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24586,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24587,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24588,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24589,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24590,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24591,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24592,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24593,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24594,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24595,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24596,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24597,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24598,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24599,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24600,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24601,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24602,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24603,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24604,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24605,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24606,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24607,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24608,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24609,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24610,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24611,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24612,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24613,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24614,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24615,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24616,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24617,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24618,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24619,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24620,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24621,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24622,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24623,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24624,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24625,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24626,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24627,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24628,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24629,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24630,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24631,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24632,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24633,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24634,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24635,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24636,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24637,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24638,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24639,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24640,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24641,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24642,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24643,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24644,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24645,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24646,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24647,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24648,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24649,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24650,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24651,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24652,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24653,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24654,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24655,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24656,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24657,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24658,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24659,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24660,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24661,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24662,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24663,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24664,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24665,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24666,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24667,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24668,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24669,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24670,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24671,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24672,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24673,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24674,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24675,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24676,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24677,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24678,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24679,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24680,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24681,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24682,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24683,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24684,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24685,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24686,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24687,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24688,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24689,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24690,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24691,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24692,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24693,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24694,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24695,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24696,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24697,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24698,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24699,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24700,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24701,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24702,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24703,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24704,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24705,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24706,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24707,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
