,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
24708,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24709,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24710,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24711,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24712,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24713,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24714,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24715,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24716,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24717,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24718,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24719,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24720,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24721,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24722,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24723,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24724,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24725,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24726,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24727,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24728,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24729,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24730,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24731,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24732,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24733,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24734,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24735,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24736,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24737,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24738,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24739,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24740,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24741,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24742,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24743,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24744,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24745,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24746,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24747,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24748,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24749,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24750,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24751,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24752,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24753,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24754,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24755,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24756,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24757,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24758,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24759,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24760,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24761,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24762,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24763,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24764,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24765,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24766,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24767,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24768,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24769,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24770,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24771,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24772,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24773,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24774,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24775,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24776,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24777,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24778,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24779,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24780,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24781,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24782,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24783,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24784,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24785,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24786,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24787,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24788,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24789,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24790,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24791,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24792,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24793,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24794,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24795,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24796,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24797,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24798,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24799,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24800,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24801,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24802,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24803,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24804,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24805,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24806,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24807,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24808,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24809,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24810,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24811,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24812,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24813,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24814,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24815,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,NON,Dimanche,2020-03-29 20:00
24816,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-20-22h,OUI,Dimanche,2020-03-29 20:00
24817,72,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24818,167,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24819,130,True,False,True,False,False,False,False,True,False,False,False,False,True,True,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24820,288,True,True,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24821,59,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24822,178,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24823,254,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24824,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24825,264,False,False,False,False,True,True,True,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24826,158,True,False,False,False,True,False,False,False,False,True,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24827,210,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24828,93,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24829,144,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24830,164,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24831,289,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24832,50,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24833,51,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24834,247,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24835,159,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24836,54,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24837,55,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24838,257,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24839,67,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24840,71,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24841,280,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24842,283,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24843,154,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24844,171,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24845,131,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24846,237,True,False,False,False,False,True,True,False,False,False,False,False,True,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24847,75,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24848,235,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24849,180,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24850,219,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24851,250,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24852,267,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24853,160,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24854,182,False,True,False,False,True,True,True,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24855,143,False,False,False,False,False,False,False,True,False,False,True,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24856,223,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24857,192,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24858,30,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24859,125,True,False,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24860,39,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24861,113,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24862,121,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24863,228,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24864,290,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24865,197,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24866,31,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24867,173,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24868,74,True,False,False,True,False,False,False,True,False,False,True,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24869,15,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24870,45,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24871,63,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24872,3,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24873,21,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24874,78,False,True,True,False,True,True,False,True,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24875,47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24876,151,True,True,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24877,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24878,135,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24879,221,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24880,170,False,False,True,False,False,False,False,False,False,False,True,False,False,True,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24881,129,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24882,132,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24883,110,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24884,191,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24885,94,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24886,108,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24887,236,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24888,42,True,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24889,155,True,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24890,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24891,58,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24892,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24893,269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24894,2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24895,103,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24896,12,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24897,245,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24898,161,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24899,38,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24900,122,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24901,248,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24902,271,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24903,116,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24904,117,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24905,213,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24906,220,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24907,176,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24908,96,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24909,214,False,False,False,False,True,True,False,False,False,True,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24910,11,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24911,255,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
