,anon,chauffeur_vl,PSE1,PSE2,chauf_vpsp,maraud,psc1,log,chef_maraud,fle,perm_soc,ci,nouv_bene,tsa,infirmier,Date,Value,day_name,dispo
24912,86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24913,209,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24914,291,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24915,287,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24916,104,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24917,18,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24918,123,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24919,136,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24920,276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24921,53,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24922,179,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24923,200,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24924,73,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24925,156,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24926,128,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24927,118,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24928,112,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24929,35,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24930,32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24931,199,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24932,153,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24933,82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24934,292,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24935,169,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24936,16,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24937,46,True,True,True,False,False,True,True,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24938,216,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24939,174,False,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24940,43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24941,165,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24942,126,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24943,41,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24944,157,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24945,272,False,True,True,False,False,False,True,False,False,False,True,False,True,True,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24946,115,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24947,84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24948,183,True,True,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24949,65,True,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24950,105,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24951,187,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24952,139,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24953,259,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24954,124,True,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24955,98,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24956,284,False,True,True,False,False,True,False,False,False,False,False,False,True,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24957,148,True,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24958,258,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24959,175,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24960,119,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24961,229,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24962,230,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24963,17,True,False,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24964,177,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24965,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24966,241,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24967,8,True,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24968,268,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24969,294,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24970,242,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24971,194,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24972,243,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24973,212,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24974,19,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24975,114,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24976,190,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24977,64,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24978,227,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24979,232,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24980,246,False,True,False,False,False,True,True,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24981,100,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24982,13,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24983,262,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24984,76,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24985,261,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24986,150,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24987,205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24988,56,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24989,186,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24990,162,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24991,68,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24992,146,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24993,49,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24994,91,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24995,22,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
24996,151,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24997,193,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24998,9,True,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
24999,99,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25000,181,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25001,111,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25002,44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25003,24,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25004,102,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25005,203,True,True,False,False,False,False,False,True,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25006,140,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25007,188,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25008,206,False,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25009,273,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25010,69,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25011,87,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25012,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25013,149,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25014,274,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25015,282,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25016,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25017,238,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25018,201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25019,152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25020,222,False,False,False,False,False,True,False,False,True,True,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25021,106,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25022,133,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25023,163,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25024,231,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25025,25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25026,196,False,False,True,False,True,False,False,True,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25027,5,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25028,90,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25029,244,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25030,107,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25031,218,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25032,62,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25033,79,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25034,208,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25035,270,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25036,166,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25037,77,False,False,True,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25038,29,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25039,240,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25040,184,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25041,277,False,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25042,80,True,False,False,False,False,True,False,False,False,True,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25043,185,True,True,True,False,False,True,False,False,False,False,True,False,True,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25044,204,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25045,252,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25046,26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25047,70,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25048,233,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25049,37,True,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25050,185,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25051,138,True,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25052,224,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25053,66,False,False,False,False,True,True,False,False,False,False,False,False,True,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25054,211,False,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25055,14,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25056,145,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25057,36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25058,60,True,True,True,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25059,137,True,True,True,False,False,True,False,False,False,False,True,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25060,285,False,True,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25061,40,False,True,True,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25062,97,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25063,109,True,False,True,True,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25064,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25065,256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25066,141,True,True,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25067,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25068,101,True,True,True,True,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25069,48,True,False,True,False,True,False,False,False,False,False,False,False,True,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25070,27,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25071,142,True,False,True,False,False,False,False,False,False,False,True,False,True,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25072,234,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25073,23,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25074,195,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25075,275,False,False,False,False,False,False,False,False,False,False,False,True,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25076,226,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25077,207,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25078,57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25079,4,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25080,265,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25081,88,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25082,198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25083,249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25084,263,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25085,217,True,False,True,False,False,False,False,False,False,False,False,False,True,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25086,278,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25087,189,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25088,61,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25089,251,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25090,281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25091,134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25092,293,False,True,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25093,279,True,True,True,True,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25094,81,True,False,True,True,False,False,False,True,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25095,92,True,False,False,True,False,False,False,False,False,False,True,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25096,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25097,33,False,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25098,266,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25099,225,True,False,False,False,False,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25100,83,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25101,95,False,False,False,False,True,True,False,True,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25102,127,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25103,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25104,89,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25105,120,False,True,True,False,True,True,False,True,False,False,True,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25106,253,False,False,False,False,True,True,False,False,False,False,False,True,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25107,52,False,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25108,168,True,False,True,False,False,False,False,True,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25109,202,False,True,False,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25110,172,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25111,239,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25112,85,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25113,215,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
25114,260,True,False,True,False,False,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,NON,Dimanche,2020-03-29 22:00
25115,286,True,True,False,False,True,False,False,False,False,False,False,False,False,False,Dimanche-22-24h,OUI,Dimanche,2020-03-29 22:00
